configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,35.5609,75,96,RLPolicy,0,0,0.00193378,1.38629,2.30259,3,3.65211,120,158,3.49675,491,0.996653
Ch6-OV-G4-GNN-Strict,35.5615,123,123,RLPolicy,0,0,0,0,2.30259,1,5.35933,32,32,5.20877,2,1
Ch6-OV-G4-GNN-Strict,35.5693,119,240,RLPolicy,1,1,0.00485984,2.07944,2.30259,5,4.87039,227,237,4.40067,491,0.997769
Ch6-OV-G4-GNN-Strict,35.5734,193,193,RLPolicy,0,0,0,0,2.30259,1,3.55654,65,65,3.50295,491,0.998884
Ch6-OV-G4-GNN-Strict,35.5758,85,85,RLPolicy,0,0,0,0,2.30259,1,3.45411,11,11,3.40778,491,1
Ch6-OV-G4-GNN-Strict,35.5818,194,194,RLPolicy,0,0,0,0,2.30259,1,3.8005,75,75,3.72841,491,1
Ch6-OV-G4-GNN-Strict,35.5883,304,304,RLPolicy,0,0,0,0,2.30259,1,2.83085,49,49,2.79199,491,1
Ch6-OV-G4-GNN-Strict,35.5886,218,394,RLPolicy,1,1,0.0772269,1.61699,2.30259,5,3.82936,209,233,3.01267,491,0.996572
Ch6-OV-G4-GNN-Strict,35.5968,114,114,RLPolicy,0,0,0,0,2.30259,1,3.02746,3,3,2.98495,491,1
Ch6-OV-G4-GNN-Strict,35.5985,91,267,RLPolicy,1,1,0.0510884,2.07944,2.30259,5,3.79456,218,254,3.53443,491,0.98749
Ch6-OV-G4-GNN-Strict,35.6079,262,262,RLPolicy,0,0,0,0,2.30259,1,6.5119,67,67,6.46199,493,1
Ch6-OV-G4-GNN-Strict,35.6166,257,136,RLPolicy,1,1,0.00433763,2.07944,2.30259,5,4.10529,83,175,3.48411,493,0.990837
Ch6-OV-G4-GNN-Strict,35.6404,195,195,RLPolicy,0,0,0,0,2.30259,1,4.15889,60,60,4.10279,493,0.991953
Ch6-OV-G4-GNN-Strict,35.6439,53,281,RLPolicy,1,1,0.00239341,0.693147,2.30259,3,7.51235,0,93,7.03547,493,0.991953
Ch6-OV-G4-GNN-Strict,35.6446,149,481,RLPolicy,1,1,0.0622346,2.07944,2.30259,5,3.41843,193,220,3.1685,493,0.992416
Ch6-OV-G4-GNN-Strict,35.6511,330,330,RLPolicy,0,0,0,0,2.30259,1,6.71082,50,50,6.65869,493,1
Ch6-OV-G4-GNN-Strict,35.6615,281,281,RLPolicy,0,0,0,0,2.30259,1,2.90013,62,62,2.86197,493,1
Ch6-OV-G4-GNN-Strict,35.6693,307,307,RLPolicy,0,0,0,0,2.30259,1,3.55237,11,11,3.51467,493,1
Ch6-OV-G4-GNN-Strict,35.6707,134,134,RLPolicy,0,0,0,0,2.30259,1,2.45745,8,8,2.42559,493,1
Ch6-OV-G4-GNN-Strict,35.6771,225,225,RLPolicy,0,0,0,0,2.30259,1,2.82579,12,12,2.78522,493,1
Ch6-OV-G4-GNN-Strict,35.6823,116,116,RLPolicy,0,0,0,0,2.30259,1,3.77002,36,36,3.70391,493,0.984024
Ch6-OV-G4-GNN-Strict,35.6868,164,164,RLPolicy,0,0,0,0,2.30259,1,2.87832,70,70,2.8214,493,0.997769
Ch6-OV-G4-GNN-Strict,35.6917,327,404,RLPolicy,1,1,0.00437689,2.07944,2.30259,5,3.88576,187,289,3.29227,493,0.998884
Ch6-OV-G4-GNN-Strict,35.7044,92,92,RLPolicy,0,0,0,0,2.30259,1,2.63252,18,18,2.57119,494,1
Ch6-OV-G4-GNN-Strict,35.7193,68,68,RLPolicy,0,0,0,0,2.30259,1,3.85265,12,12,3.80309,494,1
Ch6-OV-G4-GNN-Strict,35.7247,298,298,RLPolicy,0,0,0,0,2.30259,1,2.98167,45,45,2.93912,494,1
Ch6-OV-G4-GNN-Strict,35.7296,186,186,RLPolicy,0,0,0,0,2.30259,1,4.0451,55,55,3.98005,494,0.994686
Ch6-OV-G4-GNN-Strict,35.7431,282,282,RLPolicy,0,0,0,0,2.30259,1,3.7592,48,48,3.70689,494,0.998884
Ch6-OV-G4-GNN-Strict,35.7435,288,288,RLPolicy,0,0,0,0,2.30259,1,2.62039,9,9,2.58749,494,1
Ch6-OV-G4-GNN-Strict,35.7461,148,148,RLPolicy,0,0,0,0,2.30259,1,2.68623,4,4,2.65362,494,1
Ch6-OV-G4-GNN-Strict,35.7539,105,474,RLPolicy,1,1,0.00438175,2.07944,2.30259,5,5.13954,242,294,4.21359,494,0.997769
Ch6-OV-G4-GNN-Strict,35.7598,26,26,RLPolicy,0,0,0,0,2.30259,1,3.47621,6,6,3.42144,494,1
Ch6-OV-G4-GNN-Strict,35.7632,161,222,RLPolicy,1,1,0.004339,2.07944,2.30259,5,3.68684,116,250,2.96866,494,0.998884
Ch6-OV-G4-GNN-Strict,35.7689,302,302,RLPolicy,0,0,0,0,2.30259,1,3.30649,56,56,3.24138,494,1
Ch6-OV-G4-GNN-Strict,35.7736,216,216,RLPolicy,0,0,0,0,2.30259,1,3.30822,67,67,3.26041,494,0.997769
Ch6-OV-G4-GNN-Strict,35.7812,240,77,RLPolicy,1,1,0.00483074,2.07944,2.30259,5,3.86346,81,90,3.39991,494,0.996998
